player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,2025-11-01,28:56.2,3,4,"Theophilus, Zion",812173,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,4,Bottom,0,3,0,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.441956,-3.931089,-3.442136,2245.449634,204.64679,12:45,6.050783,1.723892,6.084953,-13.516383,18.308526,11.315763,1.282403,-0.520994,84.607292,-6.478815,-1.287019,0.406027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.390118,12.078554,-1.463599,50,5.740585,7.797901,-135.428175,-9.736419,-13.38758,32.376783,-11.356057,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d8d47e67-f1ce-31b4-b4e8-625034d7fc12,92.366369,NA,NA,8.789379,3.74122,1.543906,0.466504,NA,NA,NA,0wh6whr8,11/1/2025,28:56.2,2025-11-01T13:28:56.1771396-05:00,2025-11-01T18:28:56.1771396Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,1cac4128-f481-40d7-84f6-31a8c2268d7a,54.134191,-136.412955,16.188392,6.031477,-9.39101,-5.678028,-1.706974,8.205101,-6.69379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,2025-11-01,29:44.0,4,1,"Theophilus, Zion",812173,Right,LSU_TIG,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.673632,-2.804815,-3.073926,2318.846278,195.746511,12:30,6.080749,1.688144,6.062729,-13.206528,19.121392,3.426526,2.382616,-0.873608,83.723466,-5.305278,-2.420815,0.409223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.50384,12.205885,-1.451447,50,5.856932,7.118069,-134.49358,-6.999843,-5.160173,32.579099,-11.500426,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,9c339949-0977-399a-a4bf-307f5633be97,91.60942,NA,NA,8.901105,1.535775,2.393727,0.868549,NA,NA,NA,0wh6whr8,11/1/2025,29:44.0,2025-11-01T13:29:44.0318937-05:00,2025-11-01T18:29:44.0318937Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,4b03361f-db7f-417b-a1c5-ab4806a6a5a6,54.134488,-135.491398,16.289549,6.065926,-6.647613,-5.750213,-1.671876,7.276113,-2.580086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,2025-11-01,30:19.2,4,2,"Theophilus, Zion",812173,Right,LSU_TIG,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.255811,0.827956,-2.168491,2126.201904,30.477116,7:00,6.094071,1.872579,5.955119,-39.597889,2.59288,0.677963,3.562202,-0.082611,73.196481,-6.728629,-2.038617,0.467499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.968031,3.832112,-1.700797,50,6.1416,4.452194,-118.0561,0.653684,-1.524589,26.601603,-30.58658,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,63ff5189-a383-329a-ab4e-c9a92588bbf6,80.037879,NA,NA,7.99568,3.057171,3.751875,0.024152,NA,NA,NA,0wh6whr8,11/1/2025,30:19.2,2025-11-01T13:30:19.1849208-05:00,2025-11-01T18:30:19.1849208Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,7facc1a3-1a53-45ad-9ca1-dfa5a3029f54,54.134735,-118.984133,13.300802,6.100182,1.720738,-15.29329,-1.857045,4.505381,-0.762295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,2025-11-01,30:36.4,4,3,"Theophilus, Zion",812173,Right,LSU_TIG,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,0,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.137505,-3.1823,-2.391999,2319.299502,195.509062,12:30,6.090428,1.653457,5.9665,-12.483319,19.382785,4.340715,2.096922,-0.203684,84.51768,-5.541938,-1.565727,0.40629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.723357,12.348071,-1.466097,50,5.832369,5.514839,-135.21764,-7.907559,-5.703896,31.621008,-10.812902,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,0b1469d7-1ff0-3c5f-9fce-e4a73ade12a4,92.110634,NA,NA,8.557557,2.673194,2.218287,0.169053,NA,NA,NA,0wh6whr8,11/1/2025,30:36.4,2025-11-01T13:30:36.3794690-05:00,2025-11-01T18:30:36.3794690Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,ff05591f-4ef1-4c2f-9773-311f39e779f4,54.134537,-136.18108,15.810504,6.068281,-7.578107,-5.406451,-1.636772,5.688627,-2.851948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,2025-11-01,30:57.7,4,4,"Theophilus, Zion",812173,Right,LSU_TIG,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.37154,3.524545,-0.586952,2142.806816,28.146857,7:00,6.075141,1.868154,5.860165,-41.835342,0.835188,-4.263375,5.86745,0.967629,73.000248,-4.423407,-1.398164,0.470149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.903647,2.376651,-1.81865,50,6.341595,1.309268,-116.729183,6.077046,2.978846,23.025104,-32.963509,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,89cd7563-fb17-3904-9c0e-e9771c56733e,79.444648,NA,NA,7.29781,1.872582,5.902502,-0.978753,NA,NA,NA,0wh6whr8,11/1/2025,30:57.7,2025-11-01T13:30:57.7278792-05:00,2025-11-01T18:30:57.7278792Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,62212755-5f9e-400b-81a6-d7fde4840eeb,54.132805,-117.541562,11.512552,6.106665,7.240074,-16.481755,-1.862989,1.204167,1.489423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,2025-11-01,31:16.9,4,5,"Theophilus, Zion",812173,Right,LSU_TIG,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.525396,-0.167366,-1.987656,2105.143489,20.134434,6:45,6.044243,1.805197,6.10219,-36.951924,4.705178,-1.321105,2.810225,-0.143565,73.953305,-7.187957,-2.239792,0.464532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081478,5.119571,-1.651958,50,6.014229,4.149761,-118.550919,-1.338171,0.130125,25.642385,-28.464149,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,33defa2e-f031-33f3-ac0a-23ccebe361b8,80.759943,NA,NA,7.533751,2.498854,2.945183,0.101304,NA,NA,NA,0wh6whr8,11/1/2025,31:16.9,2025-11-01T13:31:16.9375865-05:00,2025-11-01T18:31:16.9375865Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,e741c797-7a95-498e-b3a7-97da06cf1cf5,54.134842,-119.44193,12.821192,6.043543,-0.34911,-14.232074,-1.796074,4.14524,0.065063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,2025-11-01,31:52.9,5,1,"Theophilus, Zion",812173,Right,LSU_TIG,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.872395,0.50783,-1.070923,2082.189687,29.779981,7:00,6.08326,1.890477,6.15012,-43.368698,1.322458,-1.253103,2.938433,0.796554,71.256147,-7.756625,-1.311031,0.481152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291275,3.480442,-1.808584,50,6.101755,2.176619,-114.70596,-0.10406,0.432676,25.110074,-31.445325,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d0243fad-2899-354a-9ea7-357d6cd94667,78.037441,NA,NA,7.583978,3.301909,3.18961,-0.839546,NA,NA,NA,0wh6whr8,11/1/2025,31:52.9,2025-11-01T13:31:52.8858947-05:00,2025-11-01T18:31:52.8858947Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,cfd673a0-45e5-43f4-8630-e637d9208738,54.134285,-115.607446,12.555037,6.085226,1.024871,-15.722663,-1.886449,2.161085,0.216338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,2025-11-01,32:12.2,5,2,"Theophilus, Zion",812173,Right,LSU_TIG,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,0,1,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.981207,0.448901,-2.110341,2059.857048,162.861666,11:30,6.008336,1.892547,5.938581,-35.705252,3.569262,-0.053173,3.449468,-0.070232,76.038835,-6.345574,-2.120482,0.451052,35.855759,-23.981821,-115.34445,1438.799025,NA,NA,NA,6.829978,6.701206,-93.660935,0.158081,-0.563107,4.235643,-1.724438,50,6.027627,4.499843,-122.075671,-0.029813,-0.955266,27.104755,-29.465349,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,f847f606-3270-39bd-9741-dce3d3b051ea,82.928894,3.659806,0.155185,7.877555,3.282819,3.652596,0.001125,2.86651,3.659806,0.080922,0wh6whr8,11/1/2025,32:12.3,2025-11-01T13:32:12.2529462-05:00,2025-11-01T18:32:12.2529462Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,9edb78fa-ebf8-4bc3-b0e8-70dfaf183561,54.133968,-122.990121,13.552377,6.011864,0.964277,-14.732675,-1.876796,4.532072,-0.477633,167.94886,12.279299,-21.869642,0.863919,0.103372,NA,NA,NA,NA,NA,9.96308,-8.136693,-13.95289,-0.647872,NA,NA,NA,NA,NA,19.737939,-45.67105,1.804148,0.215875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,2025-11-01,32:35.6,5,3,"Theophilus, Zion",812173,Right,LSU_TIG,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,0,2,Fastball,Fastball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.311132,-1.595527,-3.407733,2309.094811,193.490635,12:30,6.109741,1.76323,5.928131,-12.805677,19.116351,5.30726,3.562029,-0.959748,84.025082,-4.030955,-2.395673,0.406646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.521797,11.846543,-1.493437,50,5.976282,7.901999,-135.434761,-4.170642,-7.344857,33.516687,-11.940125,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,a287b4ea-f11e-3082-a277-2b9fe928bc85,91.967378,NA,NA,9.212626,1.839429,3.591779,0.942016,NA,NA,NA,0wh6whr8,11/1/2025,32:35.6,2025-11-01T13:32:35.5815671-05:00,2025-11-01T18:32:35.5815671Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,a40c4563-1a6d-441b-a6d4-06891440fab4,54.133713,-136.453917,16.758344,6.097581,-3.807574,-5.970062,-1.737112,8.125337,-3.672428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,2025-11-01,33:02.6,5,4,"Theophilus, Zion",812173,Right,LSU_TIG,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,0,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.178552,-3.669483,-3.019062,924.168643,220.837784,1:15,5.921446,1.721978,6.473199,-30.34483,9.744673,2.217245,0.018627,-0.868062,75.931324,-9.367712,-2.59687,0.455708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89319,8.429861,-1.510634,50,5.648703,6.305818,-120.711978,-8.5816,-3.148289,25.95885,-22.641379,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,89032046-e283-341f-8cf8-07ab3008101c,82.873146,NA,NA,7.261912,1.979675,0.111402,0.842458,NA,NA,NA,0wh6whr8,11/1/2025,33:02.6,2025-11-01T13:33:02.6310973-05:00,2025-11-01T18:33:02.6310973Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,562429c7-6179-4fb1-98c3-2e01d1e254b0,54.133309,-121.597589,12.979425,5.928296,-7.809168,-11.320689,-1.727595,6.413225,-1.574144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,2025-11-01,33:29.1,5,5,"Theophilus, Zion",812173,Right,LSU_TIG,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.968838,-1.685827,-2.208807,2049.187019,14.386793,6:30,6.027003,1.90453,6.090677,-46.822996,-2.454273,0.711316,0.56544,-0.080217,71.390736,-10.623069,-2.07131,0.479413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.116325,2.3266,-1.734785,50,5.875887,4.456962,-116.028913,-4.621105,-1.660953,29.697425,-33.069254,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,7b90d84b-a6c4-32e8-92d5-ec3a8ec15f06,78.238934,NA,NA,8.531828,3.117736,0.879721,0.018559,NA,NA,NA,0wh6whr8,11/1/2025,33:29.1,2025-11-01T13:33:29.1344624-05:00,2025-11-01T18:33:29.1344624Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Serna, Omar",1000135689,Right,VIS,b66b2b66-bfd7-4525-aafa-699ace4531db,54.132996,-117.081968,14.848712,6.018959,-3.448486,-16.534627,-1.893871,4.515858,-0.830476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
