player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,2025-11-02,12:42:33 PM,5,4,"Rizy, Mavrick",807259,Right,LSU_TIG,"McDonald, Parker",1000107495,Right,SAM_BUL,Stretch,6,Top,1,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.872892,-2.77071,-4.520406,2351.96733,227.993722,1:30,5.597241,2.218146,6.546038,-21.896903,8.670517,14.530431,1.229919,-0.724674,86.830569,-6.884899,-1.76998,0.397925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.097053,6.965998,-1.912381,50,5.395033,10.426736,-137.672931,-7.370303,-17.721782,30.706899,-21.45657,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,a45aa94a-bb79-3532-9007-bedc0e08224a,95.034839,NA,NA,8.069691,2.52273,1.362678,0.689826,NA,NA,NA,tvluvuk8,11/2/2025,42:33.3,2025-11-02T12:42:33.2896992-06:00,2025-11-02T18:42:33.2896992Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,51b2abe4-9ace-4bf7-a549-af56551bb3f2,54.133795,-138.591876,15.35345,5.605991,-6.728186,-10.728285,-2.232351,10.957084,-8.860891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,2025-11-02,12:42:49 PM,5,5,"Rizy, Mavrick",807259,Right,LSU_TIG,"McDonald, Parker",1000107495,Right,SAM_BUL,Stretch,6,Top,1,3,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.816533,-1.544096,-3.970081,2421.028648,229.52263,1:45,5.581305,2.321311,6.557618,-17.605472,12.774173,12.421073,2.698318,-0.289025,86.98576,-4.861845,-1.622808,0.396701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.886974,8.57446,-2.05357,50,5.466479,9.17322,-137.843182,-4.28088,-15.194281,29.373331,-17.80784,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,039cc0da-db88-3fc7-9344-d36382c81f2a,95.350919,NA,NA,7.859042,1.805023,2.731384,0.277916,NA,NA,NA,tvluvuk8,11/2/2025,42:49.3,2025-11-02T12:42:49.3438371-06:00,2025-11-02T18:42:49.3438371Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,3018f245-8511-4491-b0bd-995df0d2a3c6,54.134963,-138.721513,14.686666,5.586526,-3.748385,-8.90392,-2.334664,9.627564,-7.59714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,2025-11-02,12:43:06 PM,5,6,"Rizy, Mavrick",807259,Right,LSU_TIG,"McDonald, Parker",1000107495,Right,SAM_BUL,Stretch,6,Top,1,3,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Sacrifice,1,1,ReportType:HE|Version:1|Revision:0,94.533202,-1.276978,-3.405694,2255.354378,239.165778,2:00,5.551811,2.280998,6.684108,-19.869217,10.969707,12.972164,2.72808,0.243687,85.811582,-5.04791,-0.937046,0.399688,98.475598,22.419518,-5.550113,1629.170231,109.835527,39.594585,-5.977553,344.508136,331.314015,2.276936,3.916626,-7.156731,7.718746,-2.059955,50,5.457356,7.774925,-137.463842,-3.690148,-15.483921,32.759561,-19.97163,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,36e7cad5-6523-31a8-9dab-4a2dfb5dcb0a,94.853582,50.497353,3.718385,8.773697,3.715084,2.927338,-0.283788,0.996577,2.680694,-0.295855,tvluvuk8,11/2/2025,43:05.6,2025-11-02T12:43:05.6346551-06:00,2025-11-02T18:43:05.6346551Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,53f41224-b0fb-4e34-a73c-5d7e1952309b,54.134665,-138.445684,16.37978,5.558984,-3.091575,-9.985815,-2.299932,8.238996,-7.74196,204.430326,-51.454648,141.953798,-22.193332,3.858681,-0.209366,-0.122143,0.0383,-0.004811,0.000234,-19.451657,62.24516,-13.276658,-1.255075,0.867545,-0.279524,0.049856,-0.004385,0.00014,6.015247,-20.40875,11.757189,-3.003735,0.518576,-0.038885,-0.003958,0.00108,-0.000067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,2025-11-02,12:43:48 PM,6,1,"Rizy, Mavrick",807259,Right,LSU_TIG,"Marshall, Eddie",10119705,Right,SAM_BUL,Stretch,6,Top,2,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.040503,-1.59703,-3.354177,2359.697042,220.438566,1:15,5.678813,2.153771,6.545594,-15.620817,15.63957,14.129594,2.912304,0.252051,85.040793,-4.56611,-0.661064,0.40241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.73346,10.10374,-1.928598,50,5.561102,7.57244,-136.679817,-4.300734,-16.487511,33.193962,-15.119405,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,1c3c944e-30ff-3e39-b530-bcda21775c01,93.972354,NA,NA,9.029517,3.090886,3.044389,-0.272819,NA,NA,NA,tvluvuk8,11/2/2025,43:48.5,2025-11-02T12:43:48.5033289-06:00,2025-11-02T18:43:48.5033289Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,f90a79ae-2299-461a-b1ea-1892d4333d3f,54.133168,-137.679937,16.596981,5.683819,-3.845193,-7.559702,-2.164236,8.069202,-8.243755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,2025-11-02,12:44:07 PM,6,2,"Rizy, Mavrick",807259,Right,LSU_TIG,"Marshall, Eddie",10119705,Right,SAM_BUL,Stretch,6,Top,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.581147,-2.017566,-4.862669,2462.627298,229.25352,1:45,5.713186,2.065563,6.645461,-18.688499,12.213405,17.780999,2.308544,-0.914003,85.882511,-5.550132,-1.487915,0.400096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.835347,8.534703,-1.745943,50,5.568222,11.119504,-137.235108,-5.433435,-21.249656,32.173586,-18.236734,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,6dbda97d-bce5-3560-8512-afbec3ad31e3,94.688529,NA,NA,8.744313,3.024766,2.463267,0.87051,NA,NA,NA,tvluvuk8,11/2/2025,44:06.8,2025-11-02T12:44:06.7834154-06:00,2025-11-02T18:44:06.7834154Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,1012ff1d-6f2f-41e2-a2c4-53911706f2ad,54.133418,-138.200755,16.086793,5.723086,-4.886084,-9.118367,-2.089251,11.757284,-10.624828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,2025-11-02,12:44:27 PM,6,3,"Rizy, Mavrick",807259,Right,LSU_TIG,"Marshall, Eddie",10119705,Right,SAM_BUL,Stretch,6,Top,2,0,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.901492,-1.4308,-4.24956,2350.75255,230.184156,1:45,5.659602,2.049207,6.629041,-21.640171,8.931167,18.655195,2.546165,-0.293788,86.402943,-5.526245,-0.707869,0.39795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.069766,6.753337,-1.770309,50,5.552538,9.657718,-137.871481,-4.132478,-22.005545,31.912524,-21.929166,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,519bb576-a11e-3713-b773-80a6c978c1c8,95.173822,NA,NA,8.541213,2.383842,2.639042,0.2812,NA,NA,NA,tvluvuk8,11/2/2025,44:26.6,2025-11-02T12:44:26.5987131-06:00,2025-11-02T18:44:26.5987131Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,LSU_TIG,e5ab059e-0163-45c8-8205-d8563ef7e793,54.135004,-138.825294,15.956262,5.666256,-3.477051,-10.964583,-2.068791,10.315427,-11.002773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,2025-11-02,12:47:03 PM,1,1,"Spurrier, Zak",833078,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Windup,6,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.949945,-1.913036,-3.938893,2120.870294,225.544745,1:30,6.070891,2.420465,6.194175,-13.983193,16.778412,13.690719,3.13904,-0.080388,85.740674,-4.566962,-1.331419,0.399187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.682975,10.715017,-2.130373,50,5.920231,9.060246,-137.800894,-5.049229,-16.646854,33.79698,-13.441179,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,0233fa2d-1258-37ce-97cb-23507c2bee5e,94.13417,NA,NA,9.180305,3.214608,3.281127,0.036946,NA,NA,NA,tvluvuk8,11/2/2025,47:03.4,2025-11-02T12:47:03.3504443-06:00,2025-11-02T18:47:03.3504443Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,8b50d800-949f-4248-98e8-cc6de97301f7,54.134346,-138.811178,16.89849,6.06516,-4.647435,-6.72059,-2.408646,9.557866,-8.323427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,2025-11-02,12:47:17 PM,1,2,"Spurrier, Zak",833078,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Windup,6,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,0454246f-4bcf-42e4-920d-6b282d9cc9f7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tvluvuk8,11/2/2025,47:16.6,2025-11-02T12:47:16.5870000-06:00,2025-11-02T18:47:16.5870000Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,0454246f-4bcf-42e4-920d-6b282d9cc9f7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,2025-11-02,12:47:32 PM,1,3,"Spurrier, Zak",833078,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Windup,6,Bottom,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,93.904053,-0.874629,-3.868792,2190.953189,226.636326,1:30,6.14606,2.428922,6.27243,-17.72386,13.461559,14.832731,3.86284,0.093577,85.442599,-4.234099,-1.054172,0.401927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.115498,8.819832,-2.150002,50,6.07305,8.764855,-136.4413,-2.63921,-17.393338,30.905958,-17.790003,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,89363148-5597-35cb-a4e1-48132ab87ad9,93.623421,NA,NA,8.446759,1.511887,3.86993,-0.095345,NA,NA,NA,tvluvuk8,11/2/2025,47:31.5,2025-11-02T12:47:31.5317358-06:00,2025-11-02T18:47:31.5317358Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,98f1aa0d-388b-41c9-b717-be4dcfccf514,54.134266,-137.37458,15.452979,6.144636,-2.101998,-8.895001,-2.422608,9.290089,-8.696669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,2025-11-02,12:47:50 PM,1,4,"Spurrier, Zak",833078,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Windup,6,Bottom,0,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.057066,-2.849626,-4.288328,170.009469,266.353092,3:00,6.072458,2.681862,6.448291,-17.408629,13.964575,14.772281,2.001819,-0.03391,85.146121,-6.139625,-1.476791,0.403135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.294012,9.669942,-2.384947,50,5.862117,9.771924,-136.418517,-7.345851,-17.622097,32.968132,-16.116305,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,34318a80-f803-3dab-8700-5dc43e1992fe,93.640509,NA,NA,8.924648,3.291319,2.201272,-0.016316,NA,NA,NA,tvluvuk8,11/2/2025,47:49.9,2025-11-02T12:47:49.8632449-06:00,2025-11-02T18:47:49.8632449Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,37bc98f9-acb2-4967-b63f-252e0e8e8cb6,54.134513,-137.414068,16.484066,6.076594,-6.859181,-8.058153,-2.688068,10.304065,-8.811049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,2025-11-02,12:48:09 PM,1,5,"Spurrier, Zak",833078,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Windup,6,Bottom,0,2,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,94.593645,-1.6452,-4.470626,2192.680726,221.682711,1:30,6.073904,2.270313,6.425394,-17.13228,13.627822,14.209333,3.133719,-0.662842,86.166105,-4.882417,-1.778487,0.399177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.95648,9.077559,-1.958419,50,5.948484,10.292262,-137.338918,-4.492387,-17.292956,31.098599,-16.966226,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,bf95fc70-5c91-3ce5-8805-1c4103d9c34b,94.527474,NA,NA,8.436684,1.64228,3.153053,0.655779,NA,NA,NA,tvluvuk8,11/2/2025,48:09.0,2025-11-02T12:48:09.0122641-06:00,2025-11-02T18:48:09.0122641Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,962fe763-7d2c-4edf-8afd-4e1e286e6e8f,54.13283,-138.271576,15.5493,6.075583,-3.983564,-8.483113,-2.274864,10.810884,-8.646478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
