PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2025-11-02,5:46:04 PM,1,3,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,4,Bottom,0,2,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.268404,-0.756093,1.916387,1986.028968,141.587245,10:45,5.493201,-1.014772,6.216637,-15.876674,20.640126,-6.853025,3.472462,0.183069,79.264183,-3.755218,0.619984,0.434929,,,,,,,,,,,,3.72455,12.561782,0.874695,50,5.42913,-4.005558,-125.631066,-2.117547,6.839374,23.95569,-13.668188,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,1b813cf5-54e5-3fb2-89f3-588a73eb93b2,86.429775,,,6.984804,3.449188,3.603535,-0.160069,,,,jltc45hf,11/2/2025,46:04.5,2025-11-02T17:46:04.4833579-06:00,2025-11-02T23:46:04.4833579Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,044eaad1-2334-485f-ac3e-916f216b5a62,54.133266,-126.416753,11.977845,5.491229,-1.669265,-6.834094,1.009745,-4.229872,3.419687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.544425,,1.742358,,,,,-5.878086,5.185291,0.604958,,,,-139.81413,68.056712,-3.004555,-110.717979,86.819903,-15.426115,5.177038,-2.65698,0.255863,,,,,,,,
148,2025-11-02,5:46:21 PM,1,4,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Dardar, Seth",830362,Left,LSU_TIG,Stretch,4,Bottom,0,3,0,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.635437,-2.705272,1.954061,1972.368722,138.909759,10:45,5.456979,-0.969569,6.195322,-16.412305,19.734521,-8.550325,1.590283,0.122344,80.076158,-5.785361,0.339865,0.43272,,,,,,,,,,,,4.519062,12.511847,0.826765,50,5.245671,-4.052226,-126.065782,-6.4374,8.397426,23.051487,-13.502653,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,85371079-f395-38ac-b3b8-ed05a8a3dbcd,86.839399,,,6.538592,2.904744,1.739872,-0.112842,,,,jltc45hf,11/2/2025,46:21.5,2025-11-02T17:46:21.4793402-06:00,2025-11-02T23:46:21.4793402Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,c06f178f-cecb-4d0b-a9bc-bdfa34bd05b7,54.134867,-126.819601,11.525744,5.448963,-5.995843,-6.751326,0.963769,-4.326835,4.198713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.500734,,4.007056,,,,,-1.237091,6.419758,1.998009,,,,-294.781062,78.091717,-2.697171,-375.538411,154.622287,-15.449275,12.890621,-4.146923,0.38144,,,,,,,,
149,2025-11-02,5:46:56 PM,2,1,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Pearson, John",816162,Right,LSU_TIG,Stretch,4,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.780381,1.313586,-0.883553,2534.253709,313.32586,4:30,5.547924,-1.198999,6.012878,-55.556076,-8.072764,12.277505,2.135375,-0.99438,70.157107,-9.137974,1.443773,0.495955,,,,,,,,,,,,-6.107068,-0.969537,1.262437,50,5.624748,1.390652,-110.324268,1.123746,-8.613954,19.113328,-38.083711,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,adcddde0-c511-36c1-b788-11fbe4b9a24b,75.518597,,,5.579726,3.005859,2.386245,1.033352,,,,jltc45hf,11/2/2025,46:56.2,2025-11-02T17:46:56.1959639-06:00,2025-11-02T23:46:56.1959639Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,13bda8d8-7af4-4d79-beb0-d5476c6f81a1,54.134771,-111.038293,9.556664,5.556194,2.546456,-19.041856,1.204475,1.712447,-4.306977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.281091,,1.584228,,,,,-4.447198,5.236388,0.921164,,,,-133.872237,68.650384,-3.092107,-95.384532,78.837514,-14.645964,8.143856,-5.222425,0.841406,,,,,,,,
150,2025-11-02,5:47:14 PM,2,2,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Pearson, John",816162,Right,LSU_TIG,Stretch,4,Bottom,0,0,1,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,ReportType:HE|Version:1|Revision:0,76.684505,1.238269,0.262088,2579.409398,304.880205,4:15,5.574166,-1.137143,6.044151,-49.431338,-3.316967,12.470083,2.601509,0.144619,71.233663,-8.045607,2.617938,0.488753,102.779816,21.438676,-22.982752,1805.794726,99.276697,37.397951,-47.381242,314.916007,194.056031,-31.355146,3.386841,-5.920778,1.272804,1.110874,50,5.647148,-0.831987,-111.705044,1.142061,-8.615696,18.513229,-34.888616,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,5ad36d16-1d39-3e30-8b8a-08a9770edbea,76.67249,44.766978,1.791171,5.413297,2.566801,2.762128,-0.092553,1.411379,2.542577,-0.03131,jltc45hf,11/2/2025,47:13.7,2025-11-02T17:47:13.7371238-06:00,2025-11-02T23:47:13.7371238Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,4ccba1c0-acc9-47ac-b42f-476ae846293d,54.134096,-112.388112,9.256614,5.581262,2.42932,-17.444308,1.135707,-0.5141,-4.307848,142.370838,-66.101703,155.094497,-35.001328,7.363663,-0.554168,-0.273371,0.10229,-0.01462,0.000797,-30.889422,78.871239,-23.164345,0.297201,1.274744,-0.593915,0.130624,-0.014085,0.000585,23.661033,-47.381012,-6.088969,3.887601,-1.279661,0.281905,-0.037863,0.002648,-0.000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2025-11-02,5:47:48 PM,3,1,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Stretch,4,Bottom,1,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,86.547345,-0.896114,2.025837,1935.743582,144.793544,10:45,5.525549,-0.987791,6.186055,-18.419394,17.890766,-6.091497,3.163208,0.375728,79.538444,-4.3737,0.873394,0.433696,98.945411,0.348469,2.30299,259.546745,,,,60.797637,54.119767,2.413098,0.441284,3.386798,11.26142,0.838077,50,5.449324,-4.280934,-126.014944,-2.505813,6.254224,24.219175,-15.936721,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,5605b156-f9b8-3507-9074-c830e0b156a9,86.627997,0,0.389884,6.98547,3.177085,3.295908,-0.348203,0.628927,3.09213,-0.32683,jltc45hf,11/2/2025,47:48.2,2025-11-02T17:47:48.2332337-06:00,2025-11-02T23:47:48.2332337Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,825d18d4-1c73-473e-9bfd-805534e1709b,54.133662,-126.806916,12.109588,5.522744,-1.984679,-7.96836,0.981409,-4.485449,3.127112,304.713476,-13.329447,-462.89004,3116.597765,-8778.936358,14917.07598,-15673.84496,9865.636,-3351.444075,456.896352,41.671448,-468.171741,2362.710074,-6499.561332,10687.76724,-10718.35185,6280.899096,-1887.169721,198.242769,-0.997098,-22.227547,149.656109,-421.556312,716.304036,-752.643374,473.738613,-160.93321,21.939735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2025-11-02,5:48:28 PM,4,1,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,4,Bottom,2,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.689817,-0.820523,2.070867,1474.030048,147.70334,11:00,5.639014,-0.889868,6.34893,-31.839768,9.364781,-6.737573,2.230436,0.455531,74.514931,-6.852121,0.788177,0.462002,,,,,,,,,,,,3.789841,7.510496,0.742927,50,5.564601,-4.116166,-118.876193,-2.564976,6.139099,24.285688,-24.509013,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,88fd040e-a56e-39ea-898e-c4c259c09b3b,81.561615,,,7.172519,2.843355,2.399624,-0.435392,,,,jltc45hf,11/2/2025,48:28.3,2025-11-02T17:48:28.2794205-06:00,2025-11-02T23:48:28.2794205Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,8cba1fd9-ffe7-462e-957f-94069271c9ee,54.13386,-119.717737,12.142844,5.638768,-1.715694,-12.254507,0.889246,-4.328897,3.069549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.763134,,1.526886,,,,,-8.393129,4.16034,1.435697,,,,-134.39845,69.924437,-3.303234,-94.149146,79.480448,-15.109483,8.259299,-3.893468,0.232595,,,,,,,,
153,2025-11-02,5:48:45 PM,4,2,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,4,Bottom,2,0,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.539087,-1.895829,1.321107,1464.109237,120.714905,10:00,5.399219,-1.281793,6.170673,-35.253651,5.909129,-5.360658,0.710053,-0.508278,75.063123,-8.528425,0.303063,0.461768,,,,,,,,,,,,2.90405,6.099669,1.184473,50,5.2393,-2.591016,-118.66144,-4.88562,4.718845,22.920043,-26.791763,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,0234d210-c3a3-3515-9384-c8a9ddcaa109,81.341684,,,6.451408,1.533632,0.727546,0.508898,,,,jltc45hf,11/2/2025,48:45.3,2025-11-02T17:48:45.3060162-06:00,2025-11-02T23:48:45.3060162Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,7f49a0dc-aff7-4954-bb16-ce9c2376530d,54.134872,-119.457441,11.460021,5.392817,-3.955157,-13.395882,1.277303,-2.754899,2.359423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.204259,,2.23876,,,,,-8.245295,4.187413,1.533925,,,,-195.644865,78.974467,-3.54781,-153.0797,97.791736,-14.647542,19.163763,-9.071991,0.941931,,,,,,,,
154,2025-11-02,5:49:03 PM,4,3,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,4,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.825242,3.473038,-2.391903,2489.252624,298.335278,4:00,5.538496,-0.999849,5.780915,-52.6178,-3.11121,17.075658,4.389145,-1.803528,67.863598,-6.531683,0.863157,0.506411,,,,,,,,,,,,-8.8778,0.888215,1.189138,50,5.801001,4.112678,-108.539778,5.294561,-11.959007,20.628707,-35.470755,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,118b7c71-a595-31fa-af01-c5dedef4d776,73.654027,,,6.876803,1.647988,4.415525,1.806979,,,,jltc45hf,11/2/2025,49:02.6,2025-11-02T17:49:02.5597956-06:00,2025-11-02T23:49:02.5597956Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,33a92417-26be-47fd-a2a2-cda75f625011,54.133718,-109.322596,10.314354,5.574543,6.640605,-17.735377,1.024459,4.566498,-5.979504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2025-11-02,5:49:27 PM,4,4,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,4,Bottom,2,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.515422,-0.270799,0.117945,2476.650998,315.053335,4:30,5.528218,-1.028929,6.048156,-50.128,-3.828218,13.090243,1.100353,0.171067,71.390529,-9.647323,2.591414,0.489735,,,,,,,,,,,,-6.250574,1.375621,1.013589,50,5.483527,-0.565693,-111.48617,-1.814353,-9.058481,18.477957,-34.747001,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,8d99496e-7c46-3ea0-9143-a95e80051f96,76.522842,,,5.089411,4.089225,1.542598,-0.053377,,,,jltc45hf,11/2/2025,49:27.3,2025-11-02T17:49:27.3156220-06:00,2025-11-02T23:49:27.3156220Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,8e210d30-fbde-400c-a27a-4c4988f76759,54.132994,-112.169089,9.238979,5.526852,-0.530152,-17.3735,1.028309,-0.230904,-4.52924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.063067,,2.373893,,,,,-8.551711,4.089745,0.977091,,,,-185.963279,70.061116,-2.831258,-175.383514,105.33575,-14.89801,17.567768,-7.075998,0.447827,,,,,,,,
156,2025-11-02,5:49:48 PM,4,5,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,4,Bottom,2,3,1,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.703905,-0.642342,0.955512,2577.576048,323.505727,4:45,5.528848,-1.125737,5.962275,-44.698861,-0.203766,12.499319,1.208572,0.801795,72.129223,-9.075259,3.335735,0.480095,,,,,,,,,,,,-5.775221,3.069276,1.044261,50,5.457244,-2.234905,-114.502936,-2.446791,-8.654447,23.000002,-32.062705,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,814f9a5a-bada-3bfa-a798-58b077eb2c03,77.94498,,,6.521059,2.838015,1.432842,-0.719818,,,,jltc45hf,11/2/2025,49:47.8,2025-11-02T17:49:47.7904669-06:00,2025-11-02T23:49:47.7904669Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,e4a979fd-5793-4828-8209-b42c23a466b5,54.134602,-115.330456,11.500001,5.524525,-1.293203,-16.031352,1.119069,-1.923526,-4.327223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2025-11-02,5:50:20 PM,5,1,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,4,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.947445,-3.00761,2.014644,2020.533798,139.649436,10:45,5.486291,-1.035998,6.202184,-19.967242,16.363202,-10.267034,1.04391,-0.031375,79.510363,-6.772163,0.063892,0.433817,,,,,,,,,,,,5.445341,11.09613,0.889638,50,5.25097,-4.14912,-126.376161,-7.219844,10.01938,26.356213,-16.279301,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,57717851-7f0d-3150-95fc-ff6d967d40be,86.62965,,,7.414349,3.789326,1.321614,0.036109,,,,jltc45hf,11/2/2025,50:19.7,2025-11-02T17:50:19.7008075-06:00,2025-11-02T23:50:19.7008075Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,141e9dd1-0f71-45f5-b202-455dc4da528e,54.133392,-127.235274,13.178106,5.477662,-6.689199,-8.13965,1.030207,-4.475714,5.00969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.299687,,1.959535,,,,,-8.774907,4.307837,0.897456,,,,-182.880493,82.279619,-3.983655,-111.737536,81.883515,-13.954073,21.966938,-10.646824,0.770261,,,,,,,,
158,2025-11-02,5:50:40 PM,5,2,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,4,Bottom,2,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.005982,1.036194,2.071612,1930.926021,142.784647,10:45,5.565932,-0.926934,6.222751,-18.072306,19.127854,-4.325116,5.015995,0.624704,77.933788,-2.405738,1.248221,0.438979,,,,,,,,,,,,2.6287,11.455458,0.774242,50,5.634878,-4.402707,-125.120463,1.749652,4.716003,26.955668,-16.124999,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,a9f675bd-0fe3-33af-b1db-1a418b370873,85.644847,,,8.051023,2.712183,5.069325,-0.596213,,,,jltc45hf,11/2/2025,50:40.3,2025-11-02T17:50:40.3447168-06:00,2025-11-02T23:50:40.3447168Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,8aaf0194-38e9-4cd0-a4c4-916a41440cb4,54.134405,-126.008022,13.477834,5.568527,2.280593,-8.062499,0.921765,-4.557989,2.358001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2025-11-02,5:51:01 PM,5,3,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,4,Bottom,2,2,0,Fastball,Fastball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.872104,-2.061318,1.157604,2055.685932,142.732415,10:45,5.482989,-1.10336,6.183749,-20.385878,16.149357,-11.211698,1.880215,-0.968736,78.906356,-5.927566,-0.980434,0.435038,88.868123,-11.725124,74.758564,2212.680778,,,,9.31381,8.861609,73.167272,0.065308,5.718947,10.806589,1.02138,50,5.318086,-2.231282,-126.352513,-5.13379,10.438751,27.976634,-16.941064,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,d610e5d9-94bb-3b20-9245-9ddda19d71f3,86.359866,1.789598,0.061683,7.938872,6.184805,2.358488,0.896411,0.530861,1.789598,0.964472,jltc45hf,11/2/2025,51:01.4,2025-11-02T17:51:01.4367129-06:00,2025-11-02T23:51:01.4367129Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,86ce7bc9-2969-4a77-bfbd-1b81354e2526,54.134177,-127.264599,13.988317,5.476453,-4.581483,-8.470532,1.099671,-2.571603,5.219375,180,-15.317842,37.759594,-3.782122,-1.464267,,,,,,11.775866,-19.493545,-4.957733,-4.428293,,,,,,-57.202157,138.58221,-13.880838,-5.374033,,,,,,40.026971,,3.258637,,,,,-9.441519,3.534886,0.759765,,,,-247.839682,75.80425,-3.049014,-296.151321,138.714478,-15.588688,16.844948,-5.883965,0.413999,,,,,,,,
160,2025-11-02,5:51:24 PM,5,4,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,4,Bottom,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.444421,-0.707811,2.157227,1988.582693,149.331396,11:00,5.507098,-1.037976,6.268843,-18.531319,17.538923,-4.854672,3.310348,0.546892,79.181819,-4.234154,1.231759,0.432261,,,,,,,,,,,,2.924533,11.086001,0.880865,50,5.446127,-4.651373,-127.205124,-2.107816,5.405986,28.547772,-16.17163,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,780d9ec6-0d6d-3e0c-a16d-313597fca2a2,87.048952,,,8.247962,2.423773,3.38426,-0.52505,,,,jltc45hf,11/2/2025,51:24.0,2025-11-02T17:51:24.0449983-06:00,2025-11-02T23:51:24.0449983Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,ca146a9c-443f-4453-b50b-2e197e28e1bb,54.134715,-128.12969,14.273886,5.505911,-1.584072,-8.085815,1.034342,-4.826454,2.702993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.523852,,2.291265,,,,,-9.193464,3.636389,0.57744,,,,-175.069345,68.51315,-2.793582,-170.48524,105.428995,-15.23635,12.165983,-5.190685,0.343566,,,,,,,,
161,2025-11-02,5:51:45 PM,5,5,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,4,Bottom,2,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,86.392175,-1.158953,0.451239,1889.950412,138.148539,10:30,5.520341,-1.074344,6.165012,-21.976951,14.952445,-9.810033,2.618423,-1.475073,78.383138,-5.335109,-1.420235,0.437379,,,,,,,,,,,,4.85614,10.015723,1.044781,50,5.422383,-0.710058,-125.720531,-3.170886,8.766694,27.907962,-18.581832,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,2c16d646-e8e3-364e-80e5-bee1f18a8a92,85.870085,,,7.979317,3.158769,2.778698,1.432978,,,,jltc45hf,11/2/2025,51:45.2,2025-11-02T17:51:45.2245099-06:00,2025-11-02T23:51:45.2245099Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,e81e1914-e6a9-44ba-afc5-572ea92b1ee9,54.13493,-126.635094,13.953981,5.516317,-2.561947,-9.290916,1.072758,-0.997349,4.383347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.568574,,3.424654,,,,,-10.307151,3.619123,1.784711,,,,-271.659083,79.572766,-3.081474,-308.574376,139.175353,-15.105729,33.11166,-11.495339,0.876178,,,,,,,,
162,2025-11-02,5:52:17 PM,6,1,"Arnold, Andrew",1000138109,Left,SAM_BUL,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,4,Bottom,2,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.639921,0.937513,0.726821,2446.034368,300.710473,4:00,5.607027,-1.027882,6.153788,-49.013935,-4.662637,7.409083,2.388741,0.261002,72.19711,-8.324071,2.135662,0.479319,,,,,,,,,,,,-3.38319,0.508933,0.969274,50,5.655184,-1.645733,-114.478569,0.593729,-5.094942,22.05546,-35.918149,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,df242546-12c1-3817-971f-8aacca1bbb0c,78.339407,,,6.414545,2.436301,2.536286,-0.223231,,,,jltc45hf,11/2/2025,52:16.8,2025-11-02T17:52:16.7943698-06:00,2025-11-02T23:52:16.7943698Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,a66f95fe-88b7-45e9-b0c3-cbc8d748107f,54.134564,-115.272383,11.02773,5.610551,1.886484,-17.959075,1.025206,-1.462357,-2.547471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
